gameLabel,source,target,weight
BanG Dream,UCQRL_k6xLXYJz9j4Kr0-uug,UCO-EpKrZ2bxEO44jRd3Xndg,1
BanG Dream,UCQRL_k6xLXYJz9j4Kr0-uug,UCflG4vyzk1DrNBImjMtGIMA,1
BanG Dream,UCQ_OQcq7K4jPycyrtvvmPaQ,UC2x2ZLFCh4a2vPj7kVb5Vrw,1
BanG Dream,UCQ_OQcq7K4jPycyrtvvmPaQ,UCM14wfkCQkkqgI9fH2ZIlzQ,1
BanG Dream,UCQ_OQcq7K4jPycyrtvvmPaQ,UCtFWWrxqu0_ftdF46kqA-8Q,1
BanG Dream,UCQ_OQcq7K4jPycyrtvvmPaQ,UCxQP3ALn1pGeFDHIGE_XSiQ,1
BanG Dream,UCQ_p5txUqDr4HeV-nmqH6YQ,UCZZA4QpVTbTrXUph3KEzkGw,1
BanG Dream,UCQaB4l8XmL6KXC6r4mi77wA,UC4IrcMIuSqNe5QUsB8XKvmw,1
BanG Dream,UCQqo68p0w_lmyJfXUMZkaUA,UCAgsN_AuURDEtEXTTonvlnA,1
BanG Dream,UCQtjMDJXNjVf7MmCT42nzqg,UCB22m1C8wnHBiwfXLnWQ6Qg,1
BanG Dream,UCQtjMDJXNjVf7MmCT42nzqg,UCL2EXFc-MAgeKDax64cyBKA,1
BanG Dream,UCQtjMDJXNjVf7MmCT42nzqg,UCoxd2YxuItLhLf1aQbAXLHA,1
BanG Dream,UCQuLI3mle1UGtJF1hqgqofQ,UC2IC7fnHaIymcae4eLDRd5A,1
BanG Dream,UCQwaBgo9EdRAteDG5tfcRWQ,UCoCq-r97SXUpD-gm2lWzCeQ,1
BanG Dream,UCQy-IE_C75r8Ixoe81sp58w,UCZWDLFpiyZ-GtFrLIhpkEUw,1
BanG Dream,UCQyxfhPxTQJbGt88ZlE2KRQ,UC-BdIdZ7i0-tfkl3BhMByZQ,1
BanG Dream,UCR-I0k_SOMZLUXWRKEQkrEw,UCPj9SmgB-vIOYPqbXBy2Uew,1
BanG Dream,UCR-I0k_SOMZLUXWRKEQkrEw,UCg2IoT129-EkyAJGfMnoziw,1
BanG Dream,UCR-I0k_SOMZLUXWRKEQkrEw,UCkn0hk0TTrg3KIEDrtmEvJA,1
BanG Dream,UCR-I0k_SOMZLUXWRKEQkrEw,UCyyexmirVOBT_-iCadk9pFg,1
BanG Dream,UCR0Bkt9OktLf6eBUZd_KZBQ,UCy_lU00xllqO2PYoqTTDKLg,1
BanG Dream,UCR7ohEsoXum2zD-QugTMkgA,UC5vsgyyPm7DeZyszxAItPwA,1
BanG Dream,UCRFOUg60hqxov35uAA0x42A,UCXjNB7l2lyJJbSs9L7iko-g,1
BanG Dream,UCRRRUIYBfJKg5VGec1B2ZSg,UCDcw41Iu1yDNdM73JQELMxQ,1
BanG Dream,UCRS4ENzp6HMWieYOD8g_sKQ,UC_JMafyRU4V9xokVzxle0Yw,1
BanG Dream,UCRT5Qcq8szvaCOsQxMaBkWw,UC4mJbtMKLaJJxSD9NWhpOqA,1
BanG Dream,UCRTAmVRsjPSt2UaCxNUy88w,UCNOQ_6-xJpeBmkR_UPIn_NA,1
BanG Dream,UCR_66ntRS04g3-UBkBIqHHw,UCn6sPs9yZtri8G-5e9t_Nxw,1
BanG Dream,UCR_FLHirDkSmYdiWeXhNWwQ,UCf4ntHPlHJvcJw060doIalQ,1
BanG Dream,UCR_XqM_2-ZCEyFZT5XwWeKg,UC6xXbPSWpYU766NX0s6k-Xg,1
BanG Dream,UCR_o_8Ikzz4TIhXV8e578uw,UCKpJd6QNKuKgxpfzkuTtNJA,1
BanG Dream,UCR_o_8Ikzz4TIhXV8e578uw,UCjzIT-UBgU7d76iM0Lh8PBw,1
BanG Dream,UCRak4zvRYNfNLKzotV9yi_Q,UCpZnS6CeLc7rCb9Kn-Sxl8Q,1
BanG Dream,UCRdLHIOzprAaIHAPDmShPoA,UCteXp_OGYCDBIVNHncHFb_g,1
BanG Dream,UCRmcsYfHEhdFJMPUVJk_Dgg,UCKwW6USC0-uid4ABmjqLsYw,1
BanG Dream,UCRw9-hUQODUuW4oeW7lmuQg,UCBoTqej8wDT4YfqvYmgql-w,1
BanG Dream,UCRygF6lT4v8PZTtT9ZF55dg,UClNUBP_8fF79Qn1zns--v2w,1
BanG Dream,UCS-g2DPzdtAueLsXkqRiSKw,UC6iO68o0unc0Bks6KSoTpTg,1
BanG Dream,UCS-zwav4cFGdeyDiU9JwIfQ,UCAUwkh4HR3f-nNu8P4eZCcQ,1
BanG Dream,UCS9s_8fhcwiHwLSz3aPEAkw,UC73RwXnNeO-QJeSn50cHwOQ,1
BanG Dream,UCS9s_8fhcwiHwLSz3aPEAkw,UCS-FE8gE0oiFzK4ck9sZeqw,1
BanG Dream,UCSE_i9nmAc7VS9qvyzPFOLw,UCZQz10G4Y3My-zdOPhJd6NA,1
BanG Dream,UCSHTw9RX8PVdamvUF6j4jcQ,UCyj0qE6XyzeFAWu3EivDkeg,1
BanG Dream,UCSO4j3cIdRuO3aM5xzH_d7Q,UC7xNqpmGM1to4HmWWWzEcfQ,1
BanG Dream,UCSPxRBv20mhqKjGjZUvoCJw,UC67vIkfo9tvrVnbflcUeYZQ,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UC13sEyOsF0AV6yfNUqwXNRw,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UC7iORab9I_-iRD2uC-ElwnQ,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UC9zXi3139TmTaIeHVUZ9atw,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UCAt8SmQ9JJ0_yUq7JaLTrag,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UCAtvd9i5HT1VpMSlTfCbFdw,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UCDW2NEUUjvkd4gaBn8WfvOQ,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UCLebBWbvlPnp_SiQrXLzsFQ,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UCS6RvQoRHw-uclR3AIgcsxw,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UCS_InUpInO_dqPdpYwbN8CA,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UCWiHQVwvidJKljecf1Zx-lA,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UC_vnArDlvg8L6mw5n4KzhfQ,1
BanG Dream,UCSTLpAMQ0kyb8HYg2Zy2TiA,UCgZkG4rKPA30kS0KYb248DQ,1
BanG Dream,UCSTdB3iapduT0MVawzb5zAQ,UCxJjfrEyS-8gjYSK6x5z-SA,1
BanG Dream,UCSUSQfWhRnhDYGgRu8vnamg,UCwNi6ZZa5GbFzzd1VcE57FA,1
BanG Dream,UCSanSWEewSxjCZf5e4X0YmA,UCKoX5c8nvGwo-j2u_e8epJQ,1
BanG Dream,UCSanSWEewSxjCZf5e4X0YmA,UCLiX_RkaPcH3lZ4CC8TwreA,1
BanG Dream,UCSe0cSsbvm69KyUwmwYN4nA,UCNOQ_6-xJpeBmkR_UPIn_NA,1
BanG Dream,UCShjQZYORVDZzLGWWrkEnvw,UCRvFbhB4iK3urmUlh40AyyA,1
BanG Dream,UCSmh05Sk1BBvujd0WskCqHQ,UCFNM_-OWKfHuXE-SdVEk8cA,1
BanG Dream,UCSsA5t3FY6UVfF-EXY4VvYw,UCRA8pk7WrojZo61eTo61yIw,1
BanG Dream,UCStFshJwnNeGzv3asKJAxXw,UCObe1t49H9CfzC2mMrjlDxg,1
BanG Dream,UCSu7ChpMBmSBSi5Bc6J6tOg,UChxIqcHv-l9PSfafy3FJawg,1
BanG Dream,UCSyRGkKZuBemhR1CoFcHwBA,UCAgsN_AuURDEtEXTTonvlnA,1
BanG Dream,UCSzpOCBhKh69VBDM30iq9MQ,UCt8o7AAq0J6u29xHTA0aFHQ,1
BanG Dream,UCT-kB89_D9MZbcST5tQYA5A,UC5HT-xsOqks5p15npUSXHUw,1
BanG Dream,UCT-kB89_D9MZbcST5tQYA5A,UCHT8cRdQi0CUCSDUhcbB-sg,1
BanG Dream,UCT-kB89_D9MZbcST5tQYA5A,UCIesSdLrgBe9SQGa6liwiGg,1
BanG Dream,UCT-kB89_D9MZbcST5tQYA5A,UCMBWbLslzZiEQiB6IDKDMRw,1
BanG Dream,UCT-kB89_D9MZbcST5tQYA5A,UCVQs3DIziVZf7BxQqNkm5Vw,1
BanG Dream,UCT-kB89_D9MZbcST5tQYA5A,UC_T5FNExqLxbDpBhwaZL0QQ,1
BanG Dream,UCT-kB89_D9MZbcST5tQYA5A,UCfBQfbdVSuF4c9GA3AvVOjw,1
BanG Dream,UCT-kB89_D9MZbcST5tQYA5A,UCnc_-biTXmJXubgRV6BgwTw,1
BanG Dream,UCT-kB89_D9MZbcST5tQYA5A,UCr054sLfuwbT7mUyJDsD6RA,1
BanG Dream,UCT0LQZLds5VJV-NgatcfSKQ,UCmlOZqdxm94IVcyTUhEHcOg,1
BanG Dream,UCT6P9oB1IxjlXvtZQyEiTlA,UCN8Sd0jrQs6S9yks7qPUJyg,1
BanG Dream,UCT6P9oB1IxjlXvtZQyEiTlA,UCUFNocdYcBut_Xvi0LAbcvQ,1
BanG Dream,UCT6P9oB1IxjlXvtZQyEiTlA,UC_FdRVQjcc4q8AIN0y9oflw,1
BanG Dream,UCT6rhsGEP9AhfBM6EX0A0TA,UC0ViOkPgtXhfWZN-SUYVQxg,1
BanG Dream,UCT7-QvL_OVd6uJfBpcqDsKA,UCXjNB7l2lyJJbSs9L7iko-g,1
BanG Dream,UCT7-QvL_OVd6uJfBpcqDsKA,UCok0xYPLHq06iVRXJAChhzg,1
BanG Dream,UCT7yInAQne4o_D3Xt5oqLww,UCmLZPyoFmgbzYQOuSLtLW7g,1
BanG Dream,UCT8T2lwSLg1yXdAzpKM7fpA,UCsCaF6H613kkLK4h6pFpJwA,1
BanG Dream,UCT8qCh0tj9-yW09MW6f7fSA,UCZ0yDe-fpVPCIRSEjuOJTKQ,1
BanG Dream,UCTJSj2UQD0wEtk7Wdk6Klvg,UC8tfNHmU8-GyIaIMNWYlUpQ,1
BanG Dream,UCTKbvi_dlQXcGtHGYhGOVgQ,UCXZJGOOLabTcc32XgU5kQRg,1
BanG Dream,UCTL9lFdLi1ZP9wuTjFKZqSA,UCarXLg2F6qUOz9M5w0H1nEQ,1
BanG Dream,UCTOFRJ6YQ05g2MbUxso7iUQ,UC3kfD2_q9lrGQkdSN5HVGfg,1
BanG Dream,UCTQeZ5GMq4BH3XiOWL9gERQ,UCdgEzQ7Xo5360S3-zU8AlDw,1
BanG Dream,UCTT2NNE50qXoQXRCOsxZsVQ,UCLbLwraZ5Qpo-Twvt0d2TWA,1
BanG Dream,UCTUdBy87n6SWDEZIq_BczIA,UCmzdMomIrEkMzNNKyTQYHtA,1
BanG Dream,UCTW4IY1SQf8TjR71hrXB3cg,UCe9-_2O-WhzQlXDZ23KjWxw,1
BanG Dream,UCTY3trOiNKIYKM_yemWc_xg,UCf4ntHPlHJvcJw060doIalQ,1
BanG Dream,UCTf1GLYtjl1N7Ab8zOuIEwQ,UCxXNbhQWLbFhQaezIo9vagg,1
BanG Dream,UCTfes_hsbkqQQHRstsOs5Fw,UC7NOp59onnF__FwazlsTkIw,1
BanG Dream,UCTfes_hsbkqQQHRstsOs5Fw,UCFZ01BDlEU0sDgJENCrTxoA,1
BanG Dream,UCThuA4o1MEU0vZWUYM2idwA,UChhpOQM4SCvKw5IRCG3BJzA,1
BanG Dream,UCTnw2wCHXKi8PNsoMFRaiew,UCFNM_-OWKfHuXE-SdVEk8cA,1
BanG Dream,UCTwXGGoE_hMhyBzEG_5YYjg,UC90GEyYk93-TaJs8LoTFQgw,1
BanG Dream,UCU0-i5sWIoe2VwnTPWVOsWQ,UCSfzscAbUcUwYKYHmSQ9EVA,1
BanG Dream,UCU0KB1IdJ8K5bZnwGfKJLoQ,UCDkaTsGKg7quA-KzCMESydg,1
BanG Dream,UCU0KB1IdJ8K5bZnwGfKJLoQ,UCN6_SDoQXg29iruDZnFIt4A,1
BanG Dream,UCU0KB1IdJ8K5bZnwGfKJLoQ,UCOsRjdAMyKn0DHFyXcmZYKA,1
BanG Dream,UCU0KB1IdJ8K5bZnwGfKJLoQ,UCtalK_wtRRo7YQwlzB0AmtA,1
BanG Dream,UCU1Op0k0m4ldQ7VNItek31A,UCeKoE-Teud0GnqilECWT52w,1
BanG Dream,UCU4Zp9iOCsbjkMlvsdyGH1A,UCc-gSc1LSnKG2n04j7V0oBg,1
BanG Dream,UCU8OJwyf0wbeFzAm1I69B8Q,UCzMq4wDnx4EIalIapodB9tA,1
BanG Dream,UCUAPdq_2HtdSQcYnwjbcbQA,UCYOlIDsw45ZPccY6Bf7djUA,1
BanG Dream,UCUBVLmKGhPBvCPWctrxxXew,UCgKnsZ_DJZfdLw7168rlRcw,1
BanG Dream,UCUG1ENCbscy0GDWPL-tX1ow,UCAUwkh4HR3f-nNu8P4eZCcQ,1
BanG Dream,UCUJrzSFKmkyFOUuO4cY8jzA,UC4IrcMIuSqNe5QUsB8XKvmw,1
BanG Dream,UCULX5fHMUbSvhL6tI_HavfA,UCxhqaKbp-D1CcaDESoiPQUA,1
BanG Dream,UCULt-c2IQw7YqHM-qW1Ruwg,UCERmutNAwoog_t4jGzY3peQ,1
BanG Dream,UCUMICT5oQwJFB9g-mT9b0pA,UCY8XzzaYGLlgkXNZJqooB-w,1
BanG Dream,UCUNTVJrWJlZsTUaa99kKWFA,UC7NOp59onnF__FwazlsTkIw,1
BanG Dream,UCUNTVJrWJlZsTUaa99kKWFA,UCntC7Tcy7isg0hoZ3Rx-gcA,1
BanG Dream,UCUOkzEdJDV2LkQaarfHlG-Q,UCy9WzS69RlgZCYptQJfEhiQ,1
BanG Dream,UCUQ46DJtYnruTTkunG2lrYw,UCxrupe8FgyBNULEwquV6Aeg,1
BanG Dream,UCUS4mvRZf9dD28vYuDO0ZrQ,UCQFLE5bCbV70-8sGNoB0PZw,1
BanG Dream,UCUU0IwjqpHsk67oa6jMpXQg,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCUU0IwjqpHsk67oa6jMpXQg,UCZWDLFpiyZ-GtFrLIhpkEUw,1
BanG Dream,UCUU0IwjqpHsk67oa6jMpXQg,UCfCT_opCsOxr2vYb3Bt6cIg,1
BanG Dream,UCUUEgoALgP4wkm6USo5cITw,UCPsfosif42gwshsKfUCt3Pg,1
BanG Dream,UCUUEgoALgP4wkm6USo5cITw,UCXjNB7l2lyJJbSs9L7iko-g,1
BanG Dream,UCUXpcJvTyZuscE3Tvpf2C2w,UCn_gtiKSE_9HKKU50YGD3vA,1
BanG Dream,UCU_UdQTy4BwBQztcrvC2ZIA,UCsGlWoVi0MdL1d9tuHlqbwQ,1
BanG Dream,UCUasc5znFwK3UsKqw7pgu8w,UCRSDCAQunpqBUPDziMboZBQ,1
BanG Dream,UCUbOrpKD4WsMvmkSXR0fRlw,UCc43odAQTyk8d1ufV4xRsGA,1
BanG Dream,UCUeuK1UOkzxsuZ5Z4egsxIQ,UCCzY0whnOTn5PeCe_te1oTQ,1
BanG Dream,UCUeuK1UOkzxsuZ5Z4egsxIQ,UCV2KtBVEKKNHSZTxhbwb6yw,1
BanG Dream,UCUeuK1UOkzxsuZ5Z4egsxIQ,UCok0xYPLHq06iVRXJAChhzg,1
BanG Dream,UCUeuK1UOkzxsuZ5Z4egsxIQ,UCs49OSo8Yl9WIhPVgtVsZ_A,1
BanG Dream,UCUkPyy8AttzsQ0ogeDfivSQ,UCDDvIdlEMDMuoZbNZIEhN6w,1
BanG Dream,UCUpqBAXAnUCbTb3PXKekSNg,UCqz-PkJik9piIorLcqgiLZw,1
BanG Dream,UCUsOTNoHhg4at0AbYODZmxQ,UCrZqR1akSvjg88YO7HAG5mw,1
BanG Dream,UCUth5a-couP57OhNrCLDsWg,UCteXp_OGYCDBIVNHncHFb_g,1
BanG Dream,UCUuK1eXtukj9Fb7-5ADWFtw,UCncuil25GgWl1n1_PN_ipaA,1
BanG Dream,UCUyBzQqcTe8QwgTbUT_sHNw,UCT2EBE46ODWaOuSpmpQECFg,1
BanG Dream,UCUyjVU5kPfQ8AMgH1grGkHQ,UCy_lU00xllqO2PYoqTTDKLg,1
BanG Dream,UCUzkxLNyRfyx8oX9U6qEbjQ,UC99ktfger3_kkdniFjJYD-Q,1
BanG Dream,UCV2FMVENFjzTkWdhJpipB0g,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCV3pyMPgajWcJp-VSADI7hw,UCXjNB7l2lyJJbSs9L7iko-g,1
BanG Dream,UCV41Uv1pMHb3gFlYVG3Z5nA,UCbuQMnchTmvEctv77YIy5Fw,1
BanG Dream,UCV6dLG7IXjzGM8ml9yplFcg,UCmucj7-QNHxTEaKBuCZT0dA,1
BanG Dream,UCV8UVWTzmBudsN6Fm93m9xw,UCdgEzQ7Xo5360S3-zU8AlDw,1
BanG Dream,UCVBGyI4uj-VQSx7bM9zJF3w,UC4mJbtMKLaJJxSD9NWhpOqA,1
BanG Dream,UCVBGyI4uj-VQSx7bM9zJF3w,UC69NIIWxMi2A26_cC5G_e4w,1
BanG Dream,UCVCevKR5GmctsRHVhTGkh6w,UCNclYw5uBHCU_NzkdieMljQ,1
BanG Dream,UCVCevKR5GmctsRHVhTGkh6w,UCqHWCMzN7H4pJa2yvyL1CEg,1
BanG Dream,UCVClH6pkklnn5USIt-1C5Cw,UC1APQMhwGtTRTJB16sdkTBA,1
BanG Dream,UCVJR32fShlBNy5MGanAsd6Q,UCpZnS6CeLc7rCb9Kn-Sxl8Q,1
BanG Dream,UCVKozLoofMQ8vA0xd747Npg,UC48Nv7dQ3xyFZ461WXTaqpA,1
BanG Dream,UCVKozLoofMQ8vA0xd747Npg,UC7xNqpmGM1to4HmWWWzEcfQ,1
BanG Dream,UCVSi-NKM_D-XaN-v5qSdS_w,UCsCaF6H613kkLK4h6pFpJwA,1
BanG Dream,UCVTP0QO-oLN4GdusWzjUEzg,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCVVKrzMNc5wnKcQRysX_54A,UCk7RHeLeMB54vHOrziTVxhg,1
BanG Dream,UCVVfCe8o1ePGAdCHkKbHxvg,UCAgsN_AuURDEtEXTTonvlnA,1
BanG Dream,UCVXofRGpXeFBHU-ILhBcz9A,UCVtMaPeRLhusX8VzIMcJ6YA,1
BanG Dream,UCVYDFbPtp2EwPQrute7A9Xw,UC-n27SuSbJYxrtWnPCciZbw,1
BanG Dream,UCVYXQluG2izuZwP_kCP80-Q,UC2AX-e4_ZX2J8VU54YnhAow,1
BanG Dream,UCVYeDlBx3W623hNUZt5TjQQ,UCGCY9kOeptW6M4WMzvxTlAg,1
BanG Dream,UCV_wYOmkdiCqdhwCrSFm85A,UC99ktfger3_kkdniFjJYD-Q,1
BanG Dream,UCVcgmKke3D7DkRD9hgm7Y1A,UCc43odAQTyk8d1ufV4xRsGA,1
BanG Dream,UCVfTPUisgrkWEYbHKTO4bVA,UChbN2lKPpunqd1m-rDEPyaw,1
BanG Dream,UCVfl5T0XMxwM9AyXE7v1MRw,UC1dR_3_mdLoAdLyBk6bFM9A,1
BanG Dream,UCVfl5T0XMxwM9AyXE7v1MRw,UC6iO68o0unc0Bks6KSoTpTg,1
BanG Dream,UCVfl5T0XMxwM9AyXE7v1MRw,UCY8TrWcN9IhZOKTQGRjPZGw,1
BanG Dream,UCVfl5T0XMxwM9AyXE7v1MRw,UCv4ylXAOnvcdh-fLRr3sujg,1
BanG Dream,UCVgqywIC4ZREOg7PJ6IAiGw,UC5lARryz36U5L3X3T0pPs6g,1
BanG Dream,UCVgqywIC4ZREOg7PJ6IAiGw,UCYda25n9rcH9HhEkqOFLi7A,1
BanG Dream,UCVgqywIC4ZREOg7PJ6IAiGw,UCgr9XdIhZACvtYV0viEYGAg,1
BanG Dream,UCVgqywIC4ZREOg7PJ6IAiGw,UCyX-UO4uyRjQatswaG_gNQQ,1
BanG Dream,UCVhweCo_Y-b9emL0baAwzWw,UC0SCwrnZtvgzB8APBU3aE1g,1
BanG Dream,UCVtcnocWvT_njLS1_ztxutA,UCHcT35E9bqTnvW9-VXltXdA,1
BanG Dream,UCVtgLaRVZ2mUZ2m063J3tlg,UCZJCI6VnCst2MCglSB1rWYw,1
BanG Dream,UCVz2BWIzKxuSV7Kfdxr2CrA,UCK4WLDo090YLtxk-7zYO6nQ,1
BanG Dream,UCW3CC-uqJmi2uxJ0chX5IAQ,UCVufsr_NseGB-VyGBFaBgGw,1
BanG Dream,UCW3CC-uqJmi2uxJ0chX5IAQ,UCwrjQGYUTSnNjQrKZtAWneg,1
BanG Dream,UCW3p8vPC3ybab-JIhQfjkpw,UChDm6G4-nrkoXvB_v9maTLA,1
BanG Dream,UCW5viwIlbm6ECHr3hKo0Zuw,UC7cV59ooFNepRt_kcQsTH0Q,1
BanG Dream,UCW8RORMqpInBXIzyYyoQtxw,UC5vsgyyPm7DeZyszxAItPwA,1
BanG Dream,UCW8RORMqpInBXIzyYyoQtxw,UCXfl94jSSoK-bVTL6UD1Wcw,1
BanG Dream,UCWEUQhBy-6CMh2ollq8mD3A,UCxp04DJys-C66rD4JbJNPTQ,1
BanG Dream,UCWEYfLajKNMxFhwAlfQDXpA,UCiXSritBsXpn7ivg2bpUGQQ,1
BanG Dream,UCWGaA1ebhkctLNgo5i1TEHA,UCdpZ_E4I3ca4cPR0VH7yydQ,1
BanG Dream,UCWHiKujentcWX16VbRhc5oQ,UCDnvCUF6o8aCxITs1ucp4OA,1
BanG Dream,UCWHiKujentcWX16VbRhc5oQ,UCSrX0UQiLQT7MHwyJoelkAQ,1
BanG Dream,UCWHiKujentcWX16VbRhc5oQ,UCVtMaPeRLhusX8VzIMcJ6YA,1
BanG Dream,UCWHiKujentcWX16VbRhc5oQ,UCxXNbhQWLbFhQaezIo9vagg,1
BanG Dream,UCWHnXELzZmpturJsy5Jnf2w,UCgpyQn-CmEj1LIdNhxKGCgg,1
BanG Dream,UCWLh4fdVij8r0KCVmV1uwyw,UCJRIuWGWQifKtqQYw5rj1Mw,1
BanG Dream,UCWMTsi9hqJH0hyHvRcO2z3g,UCkJx9r1EzWvLTh9SSH06twQ,1
BanG Dream,UCWMTsi9hqJH0hyHvRcO2z3g,UCyj0qE6XyzeFAWu3EivDkeg,1
BanG Dream,UCWPgj-bq2jQxWrjAyxzB0cA,UCMXlpOxHK74Do_GIuUIqRWA,1
BanG Dream,UCWPgj-bq2jQxWrjAyxzB0cA,UCsCaF6H613kkLK4h6pFpJwA,1
BanG Dream,UCWRMPoiifYBJPMEgtFz6Vyw,UCIqQ4myhTMf4TIEdRSeaBbQ,1
BanG Dream,UCWS0uuQWDungtl3dtbB2N9A,UCDOxdZZgh-HJyW5bteAySdg,1
BanG Dream,UCWSAX4zNtHEcHhULIukKiWA,UC8AjGCk-pLkI361zWGZEM8g,1
BanG Dream,UCWW_k1h8JiOTi6D9HSTmmfQ,UCNcH96yVYYN7fJ55BcctBzw,1
BanG Dream,UCWXED2_772C8yuma2Rkw3FA,UC6gvfEjIiJttiqHQ9snuJsw,1
BanG Dream,UCWXED2_772C8yuma2Rkw3FA,UCOSibBOP8Re3ttC8X1NxUIQ,1
BanG Dream,UCWZ8srsPcLZil-NRd2u4uCA,UCFD4xQWvMHUbWM1QSmrL6GA,1
BanG Dream,UCWaanQtM-fJ5BN9arhn-eSA,UCjSpHgCauudHQwHn7cA-1CA,1
BanG Dream,UCWawDx5F3_l6nfZsPz7m0EQ,UCqMJOCgIEmtXNCnEFa4j2lw,1
BanG Dream,UCWdbLlKjuMCVMdSPX7HiDdw,UCTuiKkw4Rn_bfqsSQgfKDmQ,1
BanG Dream,UCWesIQ7py22cnT0mLsFosew,UCE0bjYoH3XnhJteXhDiKJqw,1
BanG Dream,UCWhoumkVJ-Zkzt9Q0tnZHGw,UC-pIKqN4_uc8346lbv_Kb5A,1
BanG Dream,UCWkUXHOtAAfCWkqHlfLIWRg,UCUUBb584zDsQfg-i2Yy5cQw,1
BanG Dream,UCWlEr7ZJoV27ABtUiiaTM6w,UCp58NqIVY1hg7LPGCB2OUJQ,1
BanG Dream,UCWnRGNRKix4Wnqh9a2OKgeA,UC2nFt7CPpbhXZC0cSXtjH_w,1
BanG Dream,UCWomsOfGnGvhDmU-ib6mt-w,UCzKIynwhst0V_gVHfZpO8cw,1
BanG Dream,UCWpzhklDAZltVIe1PXpS1rw,UCjdN-N3F55d1weor2JRN66w,1
BanG Dream,UCWs5pIMQG6i2EHwe9eKb19A,UCgRHiTNn1Hw4iiyLul5nrEA,1
BanG Dream,UCWsdkrX2q6ElIygacMycs3g,UCJ9bTY8cQnvhm-jGGZmPd3g,1
BanG Dream,UCWzm0QJszPID4EaZljhSjPw,UCLVQ41DBWIN4SnPmweeYEvw,1
BanG Dream,UCX-TiwSIH5MBgvlWDQXDRNw,UCncuil25GgWl1n1_PN_ipaA,1
BanG Dream,UCX0cIGnYd2TEBwI-yTAf6mg,UCgpyQn-CmEj1LIdNhxKGCgg,1
BanG Dream,UCX0cIGnYd2TEBwI-yTAf6mg,UCnEBfU_l2d44dK5QvhaaLfQ,1
BanG Dream,UCX6XF0nfq_TmJd3ieZ-nicA,UCkPVTVbDJOfcElzpPfHskFQ,1
BanG Dream,UCXDdDRjO3MCNTRsJXROKx4g,UCQl3KNgIPAoq6Q_ZUZF1z8w,1
BanG Dream,UCXHP7piGWTPUItt9WjlMlOw,UC36TkbVN_6HfUxZYh05VEYg,1
BanG Dream,UCXHP7piGWTPUItt9WjlMlOw,UC92-FkZm9quUlUdGw-Si8Cg,1
BanG Dream,UCXJ0Jt9d_p8KTWPRC0R5ILw,UCpZnS6CeLc7rCb9Kn-Sxl8Q,1
BanG Dream,UCXJVsQnJAMEPD2SOGdaw5EA,UCl2rKzFr0K_1AGrMoy15zcQ,1
BanG Dream,UCXJWhnfYzDw_DaYai30mRVQ,UCHR0tnIjEEEcHYNmAFw28sQ,1
BanG Dream,UCXJWhnfYzDw_DaYai30mRVQ,UCMKlD34oKGLFhMjaKpi0CBA,1
BanG Dream,UCXJZcWR-gnW43BcwKZR6kAw,UCc43odAQTyk8d1ufV4xRsGA,1
BanG Dream,UCXJaFwVjuw1VJ4DwZgxXkjw,UCOVXvkQK235I8FZTVPwOq1g,1
BanG Dream,UCXOtDSYBC9PG2dxvc7_rVVQ,UCFjJj9GmH9MvfbjLYXjhM_g,1
BanG Dream,UCXPap6YhYWDzUQ-E2DdK3_w,UCteXp_OGYCDBIVNHncHFb_g,1
BanG Dream,UCXQSU5gzH15_XmCKP1RtVnA,UC1QfPhlpPrjMwsrKxvdzuDg,1
BanG Dream,UCXVZ4kvUnnT_xjJrbCgB6wA,UCP1gOFrciHMvt9-kNlkUNNg,1
BanG Dream,UCXXQSRHoFnH2ATc60X7AkoQ,UC2AX-e4_ZX2J8VU54YnhAow,1
BanG Dream,UCXbcDeeyFMky1DV3yqnQK7A,UC1dR_3_mdLoAdLyBk6bFM9A,1
BanG Dream,UCXbcDeeyFMky1DV3yqnQK7A,UC8XHihRmuPx_mAhiDFUEhnA,1
BanG Dream,UCXbcDeeyFMky1DV3yqnQK7A,UCK4WLDo090YLtxk-7zYO6nQ,1
BanG Dream,UCXehX7qpdaQJ8PdUxL5XyLA,UCrMWPQ-NRozDBxjDO2bRpcw,1
BanG Dream,UCXehX7qpdaQJ8PdUxL5XyLA,UCzYU27RfOjf3uA61rbvltcQ,1
BanG Dream,UCXfl94jSSoK-bVTL6UD1Wcw,UCjLC3DShK0B_yKVZK8lNITg,1
